,VRSK.US
3480,0.2022244691607624
3481,-0.0385337893164992
3482,-0.1592049401775436
3483,0.0096478533526339
3484,-0.024125452352237
3485,0.0723240115718445
3486,0.0385579332947677
3487,-0.1149382026212751
3488,-0.0878006374963825
3489,0.0337952010814431
3490,-0.009656704166859
3491,0.0144829583856197
3492,0.0144808611285423
3493,0.0578899126827172
3494,0.1012048192771122
3495,0.0698307207012016
3496,-0.1809234332030684
3497,0.1204703161141094
3498,0.1059016077789539
3499,0.0625390869293286
3500,-0.3322553493111239
3501,-0.033236577961928
3502,0.1084550686144331
3503,0.2032161159215444
3504,0.5098452883262995
3505,0.0131839156229405
3506,0.3416108264354229
3507,0.509803921568622
3508,-0.0174322321973294
3509,-0.1483938547486048
3510,-0.4691953518965109
3511,-0.1295251476367218
3512,0.109646718273722
3513,0.3082506230597754
3514,0.1266375545851493
3515,-0.0633588953704355
3516,0.1113002487888018
3517,-0.0305623471882734
3518,0.1264553263855668
3519,0.021797889964244
3520,-0.0392516027737814
3521,-0.0370847058310156
3522,-0.1004476471230563
3523,0.3438295649903127
3524,-0.3647403136329793
3525,-0.3071039517904746
3526,-0.1102152096989536
3527,0.0637681159420369
3528,0.0405632496957716
3529,-0.2789238189319483
3530,-0.5903670797287766
3531,0.0892352399773787
3532,0.1499795906466917
3533,0.0873922162665912
3534,0.1570589261823106
3535,-0.0989868405729518
3536,-0.1399416909621044
3537,0.1106645698642889
3538,0.0756605750203675
3539,-0.1515504779668867
3540,-0.0875094801936909
3541,0.0932563968059664
3542,0.16002793214816
3543,-0.0029096834264405
3544,0.0116373792621961
3545,0.1336509965715554
3546,0.226113172541736
3547,0.0
3548,0.0579441418472724
3549,-0.8590964876395294
3550,-0.1092016782573698
3551,0.2865493724568743
3552,0.3142138939670835
3553,0.0856213254181207
3554,0.3979760077320988
3555,0.1589373900210031
3556,-0.5020252153574051
3557,-0.0342407122068152
3558,-0.2287936852942728
3559,0.005719514985124
3560,-0.0457770656900964
3561,0.0371800371800358
3562,0.1171227789521867
3563,-0.0114279184046684
3564,0.0399817226410907
3565,0.0142771479969031
3566,-0.0314195944015872
3567,-0.0571591883395385
3568,-0.0743622011211505
3569,0.1285383758462077
3570,0.1853224610822929
3571,-0.0057025547445203
3572,-0.0484952217943277
3573,-0.1199554451203884
3574,-0.0371428571428558
3575,-0.1165678374132024
3576,0.1846465157455465
3577,-0.0835400739203182
3578,0.0404878789412482
3579,-0.0101229943817432
3580,0.0151821862348183
3581,0.0202388180530216
3582,0.0783639626886428
3583,0.1035353535353598
3584,-0.0202061022428733
3585,0.0101020305081229
3586,-0.0404244567963537
3587,0.0454568412546105
3588,-0.0252601798524862
3589,-0.0353767625208435
3590,0.0353642517934693
3591,0.0202040610162602
3592,0.0958772770853296
3593,0.3269288803943294
3594,0.0075439434707243
3595,0.0075433744028093
3596,-0.2116615431134342
3597,-0.0050398145348348
3598,0.0730239468184273
3599,-0.3867542972699627
3600,-0.2388756180212248
3601,-0.3191085024638087
3602,0.2571428571428621
3603,0.3047935716264799
3604,0.0885886717236171
3605,-0.3835037794575512
3606,0.066651855143304
3607,0.2658985153999658
3608,-0.1109139307897166
3609,0.2654867256637269
3610,0.1215335322063854
3611,0.2589674362223808
3612,0.0055096418732732
3613,0.0495622005617068
3614,0.0715386308606622
3615,0.1264083539433854
3616,0.0823723228995089
3617,0.2956636005256198
3618,-0.148050666227988
3619,0.0054830573527749
3620,-0.0383961384455011
3621,-0.0658653054503565
3622,-0.0384361959147777
3623,0.0822954956932055
3624,0.0767501781700489
3625,-0.3667658185808873
3626,0.0663780663780716
3627,0.0576867608883728
3628,0.2388283025925774
3629,-0.1700582233239104
3630,0.0172910662824214
3631,0.0288101411696982
3632,-0.0115253846597189
3633,0.0057623602627583
3634,-0.0807381776239829
3635,0.0576368876080658
3636,-0.2310803004043938
3637,-0.1504281416338757
3638,-0.0636832050020341
3639,0.1329787234042658
3640,0.0231213872832323
3641,-0.0231267345050832
3642,-0.0173480599086342
3643,0.0057823522608944
3644,-0.0491741633160787
3645,-0.0520938847567524
3646,-0.0086830680173582
3647,-0.0521255646936194
3648,-0.0347624565469306
3649,-0.5241700640652335
3650,0.2926176262789577
3651,0.0448879231472959
3652,-0.0858467349625168
3653,-0.0572639294508356
3654,-0.0343701666953097
3655,-0.1951443494231782
3656,0.1146591756005372
3657,0.0401146131805118
3658,-0.1779665882082796
3659,0.002870346450814
3660,-0.0660615808823418
3661,-0.1380579843534336
3662,-0.1670988187842074
3663,-0.0057623602627747
3664,0.0460776408247969
3665,0.2470554438379815
3666,0.0459426864985838
3667,0.0918010212863598
3668,0.0114738110263382
3669,0.1603757374420076
3670,-0.1032050914511821
3671,0.0630300252120178
3672,0.0372311481513289
3673,0.0658271322266632
3674,-0.2985417384314972
3675,0.3169258195503547
3676,0.30854293683509
3677,0.615739377882443
3678,-0.2188076213890562
3679,0.036864094372076
3680,-0.2118017929267945
3681,0.30201095096618
3682,-0.1303043713428658
3683,0.0294941749004582
3684,-0.2808830909168062
3685,-0.1061955636704491
3686,0.096134884638135
3687,-0.0394555139080748
3688,-0.1729163578874533
3689,-0.0469564787583712
3690,-0.1856987223927899
3691,0.301160207356215
3692,0.3542086879519844
3693,-0.1058826426337708
3694,0.110684769775676
3695,-0.0590667454223294
3696,-0.0985415845486739
3697,0.0123161809985987
3698,-0.2642627809335762
3699,-0.0395315511192291
3700,0.4286360853012469
3701,-0.3821690095675896
3702,0.4496235400537413
3703,0.0239387168847683
3704,0.0744205826068545
3705,0.2915142841999167
3706,-0.2603889892655865
3707,0.1565194322854423
3708,-0.0982526953104266
3709,-0.0371905217298869
3710,-0.0159413358839476
3711,-0.0212596332713218
3712,-0.053177346450409
3713,-0.0159557493883635
3714,0.0319013185878361
3715,-0.0159532039351242
3716,-0.050544013194647
3717,0.058490415547808
3718,0.0239221731965424
3719,0.0902910558742232
3720,-0.0318775900541931
3721,-0.0212562440216771
3722,-0.0850973300712672
3723,0.002659220848289
3724,-0.0718505508542335
3725,0.2263625282953081
3726,0.1506809620399996
3727,0.2110863719168265
3728,0.365888792855096
3729,-0.2483826247689503
3730,-0.0693641618497136
3731,-0.3107894980981546
3732,0.107732406602958
3733,-0.0115854718183457
3734,0.1214996528581393
3735,-0.0057860325174974
3736,-0.0115734043168857
3737,0.2366932224916271
3738,0.1843955284084321
3739,0.0
3740,-0.0922828469258257
3741,-0.0115366866635797
3742,0.1899936668777616
3743,-0.1037404184196915
3744,0.0288084812168767
3745,-0.0634188526953091
3746,-0.1356695436307393
3747,0.0202020202020182
3748,0.0807428340734681
3749,-0.0173050299953695
3750,0.162570062844252
3751,0.3264970494340772
3752,-0.3689678609573839
3753,-0.0971911750413007
3754,0.184322856034146
3755,-0.0679545675177101
3756,-0.0777227241814808
3757,0.0922106284882299
3758,0.1913342536753042
3759,-0.0024220112381299
3760,-0.0096889836256226
3761,0.0338999467286656
3762,0.0484050534875813
3763,-0.0242083857848413
3764,0.0024207799753058
3765,0.1329658640363628
3766,0.0531580727782407
3767,-0.1451870493152066
3768,-0.0774930982709335
3769,0.1692292815008192
3770,0.0290023201856159
3771,0.1303403330919672
3772,0.0024136516135239
3773,-0.0990577434162901
3774,-0.0967351874244201
3775,-0.0296252407050818
3776,-0.2276438857821586
3777,0.4336043360433582
3778,0.1525140214503602
3779,0.1424711373127096
3780,-0.0245700245700301
3781,-0.0024570628270942
3782,-0.0049143671523654
3783,-0.0073720941662234
3784,0.1374233128834361
3785,-0.1671500909493158
3786,-0.201970443349752
3787,0.0639984246541601
3788,0.2014346074481657
3789,-0.0712898547161836
3790,0.0073742687183453
3791,0.0884129868854102
3792,-0.0737318128195073
3793,-0.1241216254125433
3794,0.0256839204880924
3795,0.0368885719204134
3796,0.0319598780607718
3797,-0.04427173004083
3798,-0.1428571428571389
3799,0.0443153281796264
3800,0.0369900655252703
3801,-0.0753050276682566
3802,-0.181505125692037
3803,0.2141044618312545
3804,-0.0740662363770957
3805,-0.2599055853179913
3806,0.0477149825045082
3807,0.3328929986789936
3808,0.0052837366585601
3809,-0.0846113167636153
3810,-0.2571375553375846
3811,-0.0424324396000808
3812,0.1297806971077468
3813,-0.148541114058356
3814,0.0053047583682515
3815,0.217234348434584
3816,-0.175194867172171
3817,0.0688851208139017
3818,0.1296536395628844
3819,-0.0185253797702834
3820,-0.002646552864891
3821,0.0489372677133075
3822,0.1650557228120213
3823,-0.4882967995329419
3824,0.4859240479585992
3825,0.0980285371963875
3826,0.0544306553450872
3827,-0.0381159814865195
3828,-0.0381305153066745
3829,-0.0872314905681087
3830,0.0490436488474761
3831,0.0108974009698742
3832,0.2825319206737355
3833,-0.1632653061224551
3834,0.040799673602605
3835,0.1276757579050383
3836,0.1518932407507872
3837,0.2435196709778606
3838,-0.2740320698917413
3839,0.0108515775480916
3840,-0.1385493072534612
3841,-0.0163025758069781
3842,-0.0217414936406242
3843,0.2169432693350719
3844,-0.048836073579686
3845,0.0921609020926032
3846,0.0189707038131096
3847,0.0514654098271839
3848,-0.1899696048632188
3849,0.308424868784153
3850,-0.0349467062729392
3851,0.0349344978165993
3852,0.1112298532202113
3853,0.0934329370277744
3854,-0.1022531463345447
3855,-0.2690053363660262
3856,-0.0143052566787417
3857,0.1802183406113541
3858,-0.0393167620462205
3859,-0.118089573128066
3860,0.0131193422836406
3861,-0.0306211723534528
3862,0.0284258631622669
3863,0.1332052233917136
3864,-0.0128417589540735
3865,0.0610266089984163
3866,0.0826972565097975
3867,-0.0523674449050859
3868,-0.0786129187229797
3869,0.0872714578696987
3870,0.0
3871,0.1176778242677868
3872,0.1783772025233833
3873,-0.0522352326644341
3874,-0.1875272568687215
3875,0.1198189402680439
3876,-0.0088762648677481
3877,0.1794218628862559
3878,-0.0886819643055043
3879,0.2013452517921869
3880,0.0044249745564048
3881,-0.2884530043489863
3882,0.2456893689546058
3883,0.1127570196772033
3884,-0.1483515266922073
3885,-0.0642531129525458
3886,-0.0221611559258855
3887,0.1813918506392941
3888,-0.1950441065650063
3889,-0.026603999467921
3890,0.0974529346622364
3891,0.0814397124824052
3892,0.2212555479497448
3893,0.0110394771703637
3894,0.0044155958846606
3895,0.0794176042356085
3896,-0.1082131578366222
3897,-0.0906277630415616
3898,0.0419806005435378
3899,-0.2991756049995492
3900,-0.0424909116661174
3901,-0.075596503661704
3902,0.1792199217091899
3903,-0.3264881234030461
3904,-0.0947238798901283
3905,-0.1185452131442932
3906,0.3119829827464074
3907,-0.0898940196820579
3908,-0.0047314880530018
3909,-0.0354987575434805
3910,0.0614933421631444
3911,0.2947696080743291
3912,0.2812423575446248
3913,-0.0842555154413405
3914,-0.1173421300659866
3915,-0.1108673601773808
3916,0.0
3917,0.1389804956185751
3918,-0.1320879328238518
3919,-0.0991641875619679
3920,0.0660657826435686
3921,-0.042488905674631
3922,-0.0897793318527608
3923,0.0141736747614103
3924,0.1745036079800049
3925,-0.4516569507904068
3926,-0.0315208825847135
3927,-0.0999158603281435
3928,0.220379892958346
3929,-0.263047138047138
3930,0.1523349267216431
3931,0.2671835708298359
3932,0.1908546628670078
3933,-0.0287671949369772
3934,0.0052301255230077
3935,-0.117816468124097
3936,-0.296728113019273
3937,0.2619035147451679
3938,-0.1232463616100617
3939,-0.0078674079513347
3940,-0.0629789020678096
3941,-0.2551892873115599
3942,-0.1924192102904787
3943,-0.0685798691707087
3944,0.0210970464134979
3945,-0.1267427122940328
3946,0.0949667616334169
3947,-0.216782107545073
3948,-0.1111581621850561
3949,0.1743725231175759
3950,-0.2217880340074919
3951,-0.0449058298333243
3952,-0.1772955808414966
3953,-0.3558529849160757
3954,-0.0744126714149116
3955,0.0371924977418955
3956,-0.0717798750498574
3957,-0.1517652697161705
3958,0.3343594098291028
3959,-0.0531011045029706
3960,0.0159277940005315
3961,0.0106174019217551
3962,0.1986807597552253
3963,-0.0026491469746717
3964,0.0052980132450282
3965,-0.1087273595163025
3966,0.0794933623042506
3967,-0.1167263562806732
3968,-0.0291901072073064
3969,-0.266070668369519
3970,-0.063897763578262
3971,-0.0266311584553988
3972,0.0372697263337201
3973,0.116996383748138
3974,0.0584639914961539
3975,0.1009617939316636
3976,-0.2210091865264236
3977,0.0041537350598687
3978,0.1288126578912362
3979,0.0504996810546453
3980,-0.1863982531820814
3981,0.1462415911084991
3982,0.0212669803546377
3983,-0.0931296897450967
3984,-0.0183632245822411
3985,0.0343194636586195
3986,0.1540668331296775
3987,-0.0691121743753298
3988,-0.0212698075082378
3989,-0.0425577189062732
3990,0.0053194318846849
3991,-0.2399488109203461
3992,0.2181431231710543
3993,0.0398883127243808
3994,-0.1518056887184385
3995,-0.0479616306954454
3996,-0.0719942404607734
3997,0.0133304894955773
3998,-0.0480128034142456
3999,-0.0160068295806216
4000,0.0947617794156243
4001,-0.0843037040939968
4002,0.1262958480240009
4003,-0.1159053790632732
4004,0.0105357425064585
4005,-0.2376174886471734
4006,0.0369490630773255
4007,-0.0369627204562219
4008,0.0685979631681681
4009,-0.2247666393420858
4010,-0.002644383329805
4011,0.1584116590981006
4012,0.1265689273283456
4013,0.0527092557453058
4014,0.0421496311907336
4015,-0.0685400959561469
4016,-0.1319818392989124
4017,-0.0554631170271715
4018,-0.111049416990565
4019,0.1082879932386099
4020,0.0527955229396517
4021,-0.1851264148947393
4022,-0.0847008999470601
4023,0.0264620269912585
4024,-0.206830717013145
4025,0.1960991968934788
4026,0.353962844893924
4027,-0.2137128756499575
4028,0.2834105938440627
4029,-0.4479851701460982
4030,-0.2078726227333033
4031,0.0530457077181524
4032,0.1941233565693098
4033,-0.01103095285371
4034,-0.0066190097961284
4035,0.1432065037784435
4036,0.0022031284423861
4037,-0.0264445325928874
4038,0.0484581497797416
4039,0.06163599542132
4040,-0.0616740088105666
4041,0.0352298749339494
4042,-0.061690314620611
4043,0.0704535446939659
4044,-0.096967559943582
4045,-0.0330680540552406
4046,0.1123051175900623
4047,0.1407335737531855
4048,-0.0682143250082522
4049,0.0813508640780978
4050,-0.6714438864752005
4051,0.1014598951581121
4052,-0.3053089839995432
4053,-0.0565706850709929
4054,-0.0311235605353291
4055,-0.5026411694852836
4056,0.5479638009049863
4057,-0.2892960462873783
4058,0.1698850444532597
4059,-0.2327165399023706
4060,-0.1648757746318838
4061,-0.4425663135653583
4062,-0.0142783711234254
4063,0.1653552286463633
4064,0.1082189440109345
4065,0.0512353409996603
4066,-0.1596533242102868
4067,-0.1827944704672644
4068,0.3529143897996383
4069,-0.2339248017344648
4070,-0.0456647068896697
4071,-0.0057084142025293
4072,0.1595805311751972
4073,-0.1970133912000679
4074,-0.0199908613205372
4075,-0.0818091509378921
4076,0.233195359412351
4077,-0.1693529549170707
4078,-0.2106741573033787
4079,0.2160583941605866
4080,0.0350242250890212
4081,0.0729139323942018
4082,-0.1268559694143898
4083,-0.1156589872529533
4084,-0.0965731175558341
4085,-0.0732150178644643
4086,-0.0820681165367174
4087,0.1755515243723933
4088,0.0231674326740407
4089,-0.0114680241062529
4090,0.1726579037134342
4091,0.0259270072992677
4092,0.148683711845133
4093,0.1310196238280989
4094,0.0523803980910274
4095,-0.0698893418753666
4096,-0.0991080277502404
4097,0.0233140992014874
4098,0.1629327902240332
4099,0.2322206095791034
4100,0.1451968869787431
4101,0.4279435577145389
4102,-0.4006270684549717
4103,0.2836961556276106
4104,0.1272117497397935
4105,-0.1737720111214153
4106,-0.127595406565363
4107,-0.069645966337769
4108,-0.1220291707827345
4109,-0.0174357782169017
4110,-0.0814332247557089
4111,0.0348877776485651
4112,-0.03489995346673
4113,-0.139794967381163
4114,0.0465766185374849
4115,0.1621725306471186
4116,0.0354445090063957
4117,0.1508470642840678
4118,0.0753666879239349
4119,0.0086954001333215
4120,-0.0492982252638951
4121,0.0115982370679716
4122,-0.0057994548512387
4123,0.1274254271647835
4124,0.0347403161368781
4125,-0.0146972369194596
4126,-0.5442947565450919
4127,-0.1307028360049254
4128,-0.0987410515921938
4129,-0.0345713156855104
4130,0.0345593680572804
4131,-0.1136812969553273
4132,-0.1088570014844131
4133,-0.0841875897588211
4134,0.0841167738743134
4135,0.0296794618124269
4136,0.0642641751940261
4137,-0.0395628307205301
4138,0.022249140935941
4139,0.1209876543209899
4140,-0.1756165128991514
4141,0.1013096120583069
4142,-0.2179188747461729
4143,-0.0148603130572623
4144,-0.133921928475761
4145,0.2967212304040326
4146,0.0593090495724828
4147,-0.0593442460808093
4148,0.0494290939647048
4149,0.0691528772536361
4150,-0.1551728523822883
4151,-0.1197025264873745
4152,0.2591068434689931
4153,0.0862944162436484
4154,0.1495222889581527
4155,-0.5939937796359517
4156,0.5163633412461707
4157,0.1732238729941481
4158,0.2978089660743134
4159,0.1436745393592602
4160,-0.1742248257751736
4161,-0.0151522804182035
4162,0.0605724092675809
4163,0.1134444248367632
4164,-0.0908379803689065
4165,-0.1693458699828167
4166,-0.032868954008747
4167,0.0631695977360016
4168,-0.0151630022744509
4169,0.0050540786414734
4170,0.0757537498106041
4171,-0.2734592596343708
4172,-0.106458481192339
4173,-0.0964124422793919
4174,-0.152462265589258
4175,0.4573915360362365
4176,0.3584070796460187
4177,-0.1417936901807839
4178,-0.0354609929078069
4179,-0.044345898004432
4180,0.031032495455953
4181,-0.0177359996452764
4182,0.0
4183,0.3204349075158534
4184,-0.0619153970324774
4185,0.0198974177573344
4186,0.0132631858172338
4187,-0.0132649451715604
4188,0.2029829670814614
4189,-0.234419921270291
4190,0.140013338810199
4191,0.0322324267043355
4192,-0.0331264768887562
4193,0.0154566331036904
4194,0.0307713091315787
4195,-0.0307807807807859
4196,-0.0751314800901522
4197,-0.0884681735745641
4198,0.1237022310580963
4199,0.1896110768145369
4200,-0.1494167001896554
4201,-0.6245301567107986
4202,0.40315613661233
4203,-0.395034773699195
