,DXCM.US
4303,0.0872839071924491
4304,-0.2088745577734002
4305,-0.1438077682341743
4306,0.0222198985727077
4307,-0.4121059401002686
4308,0.3270367850975877
4309,-0.0471154852895002
4310,0.09152959020894
4311,0.3466069008652249
4312,-1.0853530031612235
4313,-1.000425713069404
4314,-1.4238178884080983
4315,-0.8250539956803481
4316,0.0632860572958968
4317,-0.3465215005631483
4318,-0.6774437401872373
4319,0.1480621280301904
4320,-0.4300605000364358
4321,-0.7091261451726628
4322,1.3670064874884067
4323,0.2513361259569564
4324,0.8279853311941449
4325,-0.6807430483442983
4326,0.0950981239733679
4327,0.2758858522286508
4328,-0.3952683208309303
4329,-0.4812431147446004
4330,-0.1219087425984023
4331,0.2258905299739442
4332,-0.6030941351280462
4333,0.920847526124357
4334,0.2045343243165325
4335,0.1265932042466259
4336,-0.0590157327306965
4337,0.299933985821307
4338,-0.1753881541115622
4339,0.1678653744689206
4340,0.5907522429261522
4341,0.2024877061035617
4342,0.3937764118325015
4343,0.2408978921434424
4344,0.2621088843990552
4345,-0.3919633802044807
4346,0.0848989428712281
4347,-0.0273942581634795
4348,-0.0479629451989123
4349,0.0972016866546241
4350,-0.2222771054581384
4351,-0.1071369704961384
4352,0.2138157894736922
4353,-0.1180119109696206
4354,0.1397719798289823
4355,-0.2445122118739488
4356,0.2548503781650791
4357,0.2222387491633185
4358,-0.1212187576993558
4359,-0.3323445396616228
4360,-0.3362178250564874
4361,-0.0510098573102646
4362,0.2927915544069934
4363,0.1482376194136278
4364,-0.0868467468283055
4365,0.0974955277280785
4366,0.3289678966559436
4367,-0.3121087461992495
4368,0.1107696705495612
4369,-0.1144737783501442
4370,0.1072041166380626
4371,-0.0214454214025313
4372,0.174831412566457
4373,0.2011857496394672
4374,0.1351279270309178
4375,0.0266628746134044
4376,0.313635155488612
4377,-0.099327763883726
4378,-0.2168440875190378
4379,0.1136165906145152
4380,-0.2081702369938212
4381,-0.2038879194090017
4382,0.055879260882747
4383,0.1387925052047141
4384,0.0044482798501778
4385,0.2723804453908204
4386,0.1187480060969254
4387,0.0407476304367115
4388,-0.2522068095838717
4389,0.2872459154362753
4390,0.4761601281899352
4391,0.0573248407643411
4392,0.2770103211025764
4393,-0.2248858655122871
4394,0.1942417311113622
4395,-0.0908496256995421
4396,-0.110959527057756
4397,-0.0655272210997676
4398,0.3518763716830309
4399,-0.013605318772627
4400,0.2524201574233207
4401,-0.1649327581831964
4402,0.011779523563567
4403,-0.3792839991268141
4404,0.2896519225149828
4405,-0.2676936227482299
4406,0.1208515081370869
4407,-0.1364777357392386
4408,0.0618069441919708
4409,-0.0054538513280078
4410,-0.3392860400211622
4411,-0.294548115623859
4412,0.2063060266919824
4413,-0.5802743448959671
4414,0.1950028248072843
4415,-0.2228351202761744
4416,0.231430862307745
4417,0.349564633138719
4418,-0.4377285535807066
4419,-0.1580139563771892
4420,-0.1152179081548666
4421,-0.7443574389682107
4422,0.3415288004259954
4423,-0.0679847126267831
4424,0.2039964976780989
4425,-0.1896862139917536
4426,0.1027749229187977
4427,0.2325368488510449
4428,0.0183066361556105
4429,0.0420875420875454
4430,0.286470212571834
4431,0.193948444314953
4432,0.0573321442221831
4433,-0.0158188935111591
4434,-0.0497386489882891
4435,0.0746160005823629
4436,-0.2737326179787583
4437,-0.191980692227537
4438,-0.0420706054508696
4439,-0.3145136544952486
4440,-0.6045327090782717
4441,-0.123631680618163
4442,-0.3826563590764584
4443,-0.2967905390074032
4444,0.0530026177331975
4445,-0.0752191731078393
4446,-0.0129705050714704
4447,0.0544464609800309
4448,-0.0285277107808847
4449,0.1669967765738575
4450,0.1667183622828737
4451,0.3579983001519526
4452,-0.0799051448602954
4453,-0.0489981174407503
4454,0.1699147851607818
4455,-0.0515158540040668
4456,0.0308999613750494
4457,-0.0051502588005146
4458,0.0874778089381819
4459,0.2745420023605463
4460,0.3324468085106412
4461,-0.1408486773028787
4462,-0.0371466267020153
4463,-0.1655119322555911
4464,0.4244931893543253
4465,0.8616062871382028
4466,0.1903595787218176
4467,-0.0440220876039578
4468,-0.014357089530819
4469,-0.1197857272910218
4470,0.0028747748093039
4471,0.2428066150463592
4472,-0.0631313131312992
4473,-0.136012720062841
4474,0.1912009330605533
4475,0.0133822742219259
4476,-0.0545146759246132
4477,0.0248601615910494
4478,0.0850258899058123
4479,-0.0210220540457924
4480,0.0095545661271434
4481,-0.2797738813835245
4482,-0.0721033071639192
4483,0.1696148250248808
4484,0.0114850120592522
4485,0.044006505309484
4486,-0.1513815965967814
4487,-0.0287516052979581
4488,-0.2575090800776431
4489,0.0341480072198749
4490,-1.3034185394299636
4491,0.0728395061728434
4492,0.1651588729755752
4493,0.4136441187661872
4494,-0.2868115906349296
4495,0.114347542757368
4496,-0.1268035652730552
4497,0.0553689417149662
4498,0.3689901194007883
4499,0.3298958995161582
4500,0.3882526197923567
4501,-0.2134458701273357
4502,-0.2077782395072044
4503,0.3871627544560319
4504,-0.0219196765630024
4505,-0.0341089048605156
4506,0.521085797382461
4507,-0.2161715770809655
4508,-0.1776242152902723
4509,0.4288310115081724
4510,0.0266434142324307
4511,-0.2330662782228784
4512,-0.1069362757011611
4513,-0.1509103300554971
4514,0.2367164879881126
4515,-0.0136962178872703
4516,0.0156503707181643
4517,0.218626168771584
4518,-0.0117134880815152
4519,-0.3270918207458508
4520,0.4542884439158463
4521,0.6469984309319551
4522,-0.5688570259687271
4523,-0.1815059135797552
4524,0.9396025056066842
4525,0.1582828243832638
4526,0.2320587753844455
4527,-0.1958514230583668
4528,0.2866818024396831
4529,-0.1059342437257948
4530,0.1653687145466589
4531,-0.1887991985666489
4532,0.1788461538461442
4533,0.265638635557216
4534,0.1828311061760617
4535,-0.0938967136150252
4536,-0.1862233143910358
4537,0.1054791630707774
4538,-0.4701439334091102
4539,0.3543139109948766
4540,-0.4986996523084794
4541,-0.7484833117334411
4542,0.7419049030601885
4543,0.3049086482166375
4544,0.2447390377306109
4545,0.0
4546,0.1046461017011827
4547,-0.1437474496420182
4548,0.4109981251096807
4549,0.0341612039516102
4550,0.0406076379275388
4551,-0.0720381247921952
4552,0.129132231404967
4553,-0.0590667454223364
4554,-0.0212316184955107
4555,-0.1007207540195821
4556,0.1245904665220718
4557,0.0562647579693151
4558,0.131118438251718
4559,0.0365200095766068
4560,0.2223447262036083
4561,0.0202090720361374
4562,-0.2504834699327562
4563,-0.0829493087557687
4564,0.7753934191702373
4565,0.4216764488005066
4566,-0.2742700417119126
4567,-0.7686771268173194
4568,0.010075276710269
4569,0.4727319609781351
4570,-0.899038808990392
4571,0.3212886122637186
4572,-0.3063760911035326
4573,-0.3655140403805961
4574,0.1766426316856215
4575,0.3319094897252465
4576,-0.1908507315944783
4577,-0.2144430277037235
4578,0.06081844246866
4579,0.1356724956768944
4580,-0.3072526834928926
4581,0.2979203424637808
4582,-0.1999768142824013
4583,0.0897640075285948
4584,-0.1478946757916853
4585,0.0637570277632954
4586,0.0984365952518746
4587,-0.5951540163066651
4588,-0.3174394483886992
4589,0.0012519405077859
4590,-0.0839504316555725
4591,-0.1015954244431139
4592,-0.2565263316734524
4593,0.0879463276126398
4594,0.045209092050722
4595,0.1329386977024254
4596,-0.366291144817165
4597,0.2147809485530449
4598,0.0966207822518893
4599,0.2216101164392256
4600,0.1550116258719415
4601,0.0374887533739821
4602,0.0849023622833678
4603,0.1085072151062004
4604,-0.143635091926456
4605,-0.0574870654102872
4606,0.2343964291948228
4607,-0.1323345817727772
4608,-0.0362178566522166
4609,-0.0712375334316557
4610,0.0349816346418096
4611,-0.117576424676032
4612,0.046258673501282
4613,0.0637213254035672
4614,0.959143920901444
4615,-0.1778436457947314
4616,-0.2153571959007883
4617,-0.2531268612269304
4618,-0.3811374336746064
4619,0.4476297940406975
4620,0.4382607836843478
4621,-0.336925554316862
4622,0.1311296946904917
4623,0.2492657765492709
4624,-0.0827456743772411
4625,0.2451644696316384
4626,0.0714039493770531
4627,0.2750085940185642
4628,-0.1623216920806611
4629,0.3455797652018255
4630,0.2127763647035816
4631,-0.1960399921584031
4632,-0.0098029604940602
4633,0.2371580156964305
4634,0.0415465076494491
4635,-0.1738193747398779
4636,0.219850013435273
4637,-0.1810929202457012
4638,0.1905180625778631
4639,-0.3789056427794274
4640,-0.3343568747867684
4641,-0.2452752750796291
4642,-0.125237265913947
4643,0.2946111523003065
4644,0.1801485982491636
4645,0.2302535703876315
4646,0.4006038086391179
4647,0.1061922677413905
4648,0.2335094892763413
4649,0.1819319439765002
4650,-0.0356289962252417
4651,0.0538959039112974
4652,0.188280499519696
4653,0.3274544723387212
4654,0.1901740235662894
4655,0.0897503222418319
4656,0.252380952380961
4657,-0.1382862047589572
4658,-0.234222394459878
4659,-0.1848166486300014
4660,0.0602986217457773
4661,-0.0766283524904171
4662,0.273197944328745
4663,0.0381949086186898
4664,-1.0373562398333354
4665,0.2363056599476096
4666,-0.027054350766785
4667,0.1123627467713599
4668,-0.8346958093107377
4669,-0.5595777207303347
4670,0.0950953835513757
4671,0.7010616075772013
4672,0.2682571844410826
4673,-0.3896289929809521
4674,0.1087485333257005
4675,0.7131897482525404
4676,0.3990377812367411
4677,0.0961293788345655
4678,-0.2125007083356944
4679,0.2628083759572743
4680,-0.2209068509445267
4681,-0.2640845070422393
4682,0.1531046214913421
4683,-0.224489215992715
4684,0.3962525827177202
4685,-0.1843135030907892
4686,-0.2587064676616986
4687,-0.4626852883214818
4688,-0.2060616467759853
4689,0.3167082923383558
4690,-0.6960497904229669
4691,0.3507279725493116
4692,0.026446322822284
4693,-0.1977888223957735
4694,0.1620253164556927
4695,-0.1013684744044544
4696,-0.0786223338152127
4697,-0.0215623850534712
4698,0.1178199508450178
4699,-0.0494327904176419
4700,0.0253437242602714
4701,0.044331855604816
4702,-0.2437847583737472
4703,0.5693797422010113
4704,0.6609310725393777
4705,-0.0301083902047381
4706,-0.2086842833077676
4707,0.2257732734616003
4708,0.0025085289985929
4709,-0.2023451933590576
4710,-0.064138035112429
4711,0.3359069487616644
4712,0.2201100550275126
4713,-0.0500500500500472
4714,0.7640687114774318
4715,0.2800407331975494
4716,-0.3906677863375783
4717,0.3311499272198053
4718,-0.3853951670350168
4719,-0.0529970760233851
4720,-0.2620151345805126
4721,0.1207839979503263
4722,0.3137827237070195
4723,-0.0593255145347386
4724,-0.1288565579763198
4725,-0.5458053845447077
4726,0.0229663313582288
4727,-0.0431953532828493
4728,-0.2774014579704527
4729,0.1509142273467714
4730,-0.1170032429245266
4731,-0.2771516204131407
4732,-0.1814008588775393
4733,-0.0791200062095581
4734,-0.2242645352345401
4735,-0.1031502648452864
4736,-0.1768758145596596
4737,0.124588578760429
4738,0.2615082161801195
4739,0.082163708773142
4740,-0.7400771238265793
4741,0.592426237125367
4742,-0.031954759806715
4743,0.0861068111454985
4744,-0.3300330033003167
4745,0.0582266088035158
4746,0.5011044491094481
4747,0.3132460329450081
4748,-0.0719306692344796
4749,-0.0115564629518953
4750,-0.096396691665542
4751,-0.0019279710033362
4752,0.2058682058682155
4753,-0.0346440325653809
4754,-0.2959248084596304
4755,-0.1037681159420356
4756,-0.0019324044909062
4757,0.1235211240422261
4758,0.265634925217993
4759,0.3223392620733443
4760,-0.0110336622643962
4761,0.0493872149446549
4762,0.0948101956600488
4763,-0.1313891020721403
4764,2.3993515266144274
4765,0.8160366613514745
4766,0.228609625668454
4767,-0.155321086176419
4768,0.5896681619124883
4769,-1.0844848696868914
4770,0.1866774106903017
4771,0.4585377591807748
4772,0.3994514200497983
4773,-0.1747318999092921
4774,-0.583602774461009
4775,-0.9685459619083712
4776,0.1649897219517509
4777,0.102674952715481
4778,0.9739391020495494
4779,-0.1259142175904914
4780,-0.2457332384417997
4781,0.4903925813089552
4782,-0.0615039041608776
4783,-0.2197566596987707
4784,0.0214350785059859
4785,0.8580156727320922
4786,0.2675780215122108
4787,-0.358937544867184
4788,-0.1944696041344819
4789,0.0349453274715431
4790,0.2384111918310434
4791,-0.0367423135327571
4792,-0.0195112071293562
4793,0.0146256398717438
4794,0.3419665881825265
4795,-0.0965164302388235
4796,0.0336571902977616
4797,-0.1100678377285612
4798,0.1166704061027556
4799,0.0022436113167734
4800,-0.0988164484470091
4801,0.0785422557335897
4802,-0.2914533280819256
4803,-0.0686905995225455
4804,0.0641451255331416
4805,0.1920657741036971
4806,-0.0134801168276796
4807,0.0595915174371425
4808,0.1669095066239248
4809,-0.0672932415154463
4810,-0.013460459899047
4811,-0.0044870212909119
4812,0.051574132209158
4813,-0.0875283344928936
4814,-0.4172832520891342
4815,-0.7111939071831691
4816,-0.2802197802197752
4817,0.0494261079685888
4818,-0.6411319294754858
4819,0.3360141015754022
4820,0.528752636914059
4821,0.2159650082012084
4822,0.030062037112955
4823,-0.0519523132451049
4824,-0.172615066211108
4825,0.215972449983593
4826,-0.3524458645894672
4827,0.3021602406343892
4828,0.2645430496086473
4829,0.5316984510213438
4830,0.1787213301199667
4831,-0.0215595227003431
4832,-0.2499117543240306
4833,-0.0624898114437912
4834,0.0162990329240471
4835,-0.209609364366403
4836,-0.1390251880929145
4837,-0.1364852322978653
4838,-0.133934672680047
4839,0.462851979568126
4840,-0.8686432796398867
4841,0.4776008885598002
4842,-0.0815177115755251
4843,0.4848909456295278
4844,0.0442290326741995
4845,-0.1180833594715744
4846,-0.2515583670902491
4847,-0.1259375868135845
4848,-0.4389962610911686
4849,-0.0539735715615256
4850,-0.2051473330846529
4851,-0.0783903841128957
4852,0.1857939968772889
4853,-0.2366529103097939
4854,-0.4860016512797478
4855,-0.0675980171248335
4856,-0.1212599757480014
4857,0.042282106212655
4858,-0.1713005666095604
4859,-0.2897894071116336
4860,0.0895939038421466
4861,-0.1132994693808012
4862,-0.0642442794248307
4863,0.0755244227101896
4864,0.7991190813276766
4865,0.0644542610554728
4866,0.3110822056276908
4867,0.6585451290234723
4868,-0.4653163369046724
4869,-0.5979073243647343
4870,-0.2800678474221888
4871,0.3647253947916663
4872,-1.5185610775958356
4873,-0.1166413677398766
4874,-0.1456139789419733
4875,0.5790830125043728
4876,-0.0692515263195693
4877,-0.5031999999999971
4878,-0.1626641666065668
4879,-0.6865893211559866
4880,0.1852209766782594
4881,0.7274994803575069
4882,-0.192236835781672
4883,0.4513124740854029
4884,-0.1165519773920943
4885,0.2865648830656002
4886,-0.402806860504145
4887,-0.1184246323235247
4888,-0.982562743418614
4889,0.5053358443188994
4890,-0.0031388304717812
4891,0.1942138708395578
4892,0.1345419847328226
4893,0.2621068397403993
4894,-0.2894650373175232
4895,-0.0540104733352684
4896,0.4837428139654476
4897,-0.0233746805460289
4898,0.0545111903686549
4899,-0.0218092315361643
4900,-0.0584517305609028
4901,0.0101306069012896
4902,-0.0374193146028889
4903,0.0015591137997148
4904,-0.5234699474962827
4905,0.0759551160077386
4906,-0.0391674565437069
4907,-0.0980146159395289
4908,0.0532915360501617
4909,0.1049055067562213
4910,-0.0344584540684334
4911,0.02427165462218
4912,0.0477375530199793
4913,-0.3203165481181346
4914,-0.0256517571453564
4915,0.2411376785164937
4916,-0.0123924350111053
4917,0.1253296023247057
4918,0.1209319824782963
4919,0.0725065793007094
4920,-0.2746660922016323
4921,-0.2064248033567604
4922,0.2462921590266651
4923,-0.1941799940667144
4924,-0.3056863063355503
4925,-0.2467796610169559
4926,-0.3483277546466303
4927,-0.034027957369775
4928,-0.0422124785533455
4929,0.1006638371966494
4930,0.296024997063618
4931,0.1621394719025072
4932,0.0445299250570769
4933,-0.085207260904891
4934,0.0027092194738671
4935,0.0514486867045756
4936,0.1163010845752324
4937,0.0054090601757895
4938,-0.1625355546525864
4939,0.2457170827214871
4940,-0.0293772032902423
4941,-0.0587889476778387
4942,-0.0868478468088778
4943,0.3679212099894539
4944,-0.2291556495681328
4945,-0.1245256748409093
4946,0.2884182945190791
4947,0.1951562225561451
4948,-0.2641568504676488
4949,-0.1214638351226401
4950,0.070477682067348
4951,-0.0568059391588843
4952,-0.1386810199233809
4953,0.0905411893819856
4954,-0.1580104424292401
4955,0.1127373611614978
4956,-0.3028545020108399
4957,0.0206449075894648
4958,0.0235886145620389
4959,0.1707254851939692
4960,-0.1021470524682228
4961,-0.1889354667296411
4962,-0.454716197781778
4963,-0.0296642012419367
4964,0.4057060594162991
4965,0.169845832244572
4966,-0.2057305304107172
4967,0.4227581711518941
4968,0.374788949292165
4969,0.4929473451000589
4970,-0.4879315782638532
4971,-0.0092771263173434
4972,-0.2231478726569558
4973,0.8892615903499074
4974,-0.0414853602773107
4975,-0.2476803075671938
4976,-0.1314060446780619
4977,0.2354201094934481
4978,-0.0073862744555073
4979,-0.0415650631788792
4980,0.1926746748038607
4981,0.3243710142796733
4982,-0.0931342765225302
4983,-0.0172391588320814
4984,0.2312817782998937
4985,-0.2567193294012609
4986,-0.1050062174733913
4987,0.1444049962289082
4988,-0.5233181700506752
4989,0.866852242793354
4990,-1.0095863526570092
4991,0.3722504230118478
4992,1.5883882068882644
4993,0.8284403669724746
4994,0.5810082362705922
4995,1.063925786889997
4996,-0.5261439094306926
4997,0.4353402337470116
4998,0.8986591718730388
4999,-0.3466982826758755
5000,-0.1150996331199169
5001,-0.0224854519126125
5002,0.3529943395073296
5003,0.2317142959333125
5004,-0.3175400513087282
5005,0.1057347670250953
5006,0.1681754750062716
5007,-0.3591051100657162
5008,0.3471228170626862
5009,-0.0026840113444188
5010,-0.025952176403204
5011,-0.3074464886020344
5012,-0.008528440103421
5013,-0.2628262826282694
5014,-0.2050425273390042
5015,0.0303674460977843
5016,-0.9967796350253116
5017,0.8049488508879818
5018,1.449148625182708
5019,0.6836397925506825
5020,0.2419749113480573
5021,0.7353302535875779
