,KLAC.US
4120,-0.1132601498519031
4121,0.1710491983880879
4122,-0.0072483727403296
4123,-0.0348042983308286
4124,0.0275458130364098
4125,-0.0230858200860471
4126,-0.052347513202954
4127,0.1564491829876058
4128,-0.1654139702254999
4129,-0.1450197767450955
4130,-0.0369806357529531
4131,0.1411525620554497
4132,-0.1511935568284191
4133,-0.07274208566108
4134,0.0930232558139515
4135,-0.0494430387109955
4136,0.0494186046511674
4137,0.0058136154874663
4138,0.2956178993739968
4139,-0.25678650036684
4140,-0.9792237075213466
4141,0.499983974872601
4142,-0.1283655851866041
4143,0.1282010191980953
4144,0.8138093270178346
4145,-0.0254380107475544
4146,0.3201267828843077
4147,0.6611152340509089
4148,1.0962568510214312
4149,0.0038301970869893
4150,0.3344713075323525
4151,-0.4927798396906042
4152,0.4718298929070253
4153,0.0248269869348108
4154,0.4848672019765266
4155,-0.0648969374826281
4156,-0.0216369930761601
4157,0.5471872118044973
4158,-0.012297854024479
4159,-0.0569099438591101
4160,0.0230662771028721
4161,0.5246814434093684
4162,0.1756046909357404
4163,0.3469474709355367
4164,-1.149348584440238
4165,0.4864645095713948
4166,0.0169376693766976
4167,0.8297779420163359
4168,-0.0941524597330204
4169,-0.2460391539003683
4170,0.1178074812295852
4171,-0.2768493196934377
4172,-0.4885496183206099
4173,0.0440857297883869
4174,0.1726531026778127
4175,0.1014576076296159
4176,-0.5628581631438341
4177,0.1036216620234932
4178,-0.2042622727582099
4179,-0.0647249190938503
4180,0.5791505791505722
4181,0.0270874246630947
4182,-0.0779370404255909
4183,0.0880251887463151
4184,0.3643110136616577
4185,0.3395414509513854
4186,-0.3542390607604178
4187,0.2758806311610514
4188,0.1981062386676432
4189,0.028032143524567
4190,0.1585968840376872
4191,-0.3651685393258477
4192,-0.1531680785220694
4193,0.0843275657442631
4194,0.3392784884987627
4195,0.133664905191174
4196,0.0062165858510626
4197,0.0310732707724709
4198,1.1396799066138237
4199,-0.0937812283803366
4200,-0.2048927779147216
4201,-0.1450214446604422
4202,0.0061707445003358
4203,-0.0864651205879719
4204,0.0740580738729314
4205,-0.1143033673154169
4206,-0.1763995914956807
4207,-0.235753947327602
4208,0.1363030885040728
4209,-0.0999107563138851
4210,-0.0862170634058574
4211,0.1518438177874214
4212,0.1547029702970297
4213,0.636394380053492
4214,-1.0101010101010146
4215,0.1444537367900842
4216,0.3183023872679165
4217,-0.520568816658205
4218,-0.0533550141009772
4219,-0.3748852392124784
4220,0.1069954654302786
4221,0.7057395087648202
4222,-0.4599512095954468
4223,0.0990073874743071
4224,0.1520873995589379
4225,0.0278749176422922
4226,0.5042610054964449
4227,0.0403246131357347
4228,0.5813079428714732
4229,-0.1480514918069889
4230,-0.1935938049982354
4231,0.2232646815342514
4232,0.010033360925081
4233,-0.4029516206210549
4234,0.3613460139017835
4235,0.4272650042476728
4236,-0.0950380152060955
4237,-0.0525486074618971
4238,-0.01501614235303
4239,0.5795633426870114
4240,-0.8837947938962865
4241,-0.1221310719882085
4242,-0.115350897429982
4243,-0.02769188166336
4244,0.048437319801646
4245,-0.2705953096813026
4246,0.3652368278547762
4247,-0.2089779707199863
4248,-0.0693224882151796
4249,0.0554272517321037
4250,0.140679412375179
4251,0.0898617511520705
4252,-0.0576368876080691
4253,0.0184404029228001
4254,-0.0680452558616857
4255,0.0703024156370897
4256,-0.0069154699061738
4257,-0.0265163306010004
4258,0.0587625302454189
4259,0.0644819565668032
4260,0.0138156531350024
4261,0.0506317461048009
4262,0.0689956532738463
4263,0.0
4264,0.1906577693040939
4265,0.6369218709171823
4266,0.6780210867802028
4267,0.6254231277604042
4268,0.0676546391752511
4269,0.6370242325298534
4270,0.8175511564777003
4271,0.2270956934813208
4272,0.1543789733371386
4273,0.4063504063503949
4274,-0.7010628710746472
4275,0.4531632379177975
4276,0.9105273862231964
4277,0.7468944099378798
4278,-0.0031056865120006
4279,0.5113627585780632
4280,0.0077239163345488
4281,0.1234301231215408
4282,0.7047216349541966
4283,-0.2765231818600723
4284,-0.3038979745990546
4285,0.0265274054903372
4286,-0.0878856561357966
4287,-0.5192027525495215
4288,0.5763067061143998
4289,0.9508590956554744
4290,-0.5152507871886859
4291,0.0476856561546214
4292,0.6300652810179658
4293,-0.2040138013991306
4294,-0.190288922013264
4295,-0.0666455093621007
4296,-0.0762243536810039
4297,-0.2164364377108685
4298,0.1652367333968801
4299,-0.0731389321715779
4300,-0.4070946215616578
4301,0.1148123933600209
4302,-0.0909758355412344
4303,0.448074234142629
4304,0.0015888904777779
4305,0.0936567401104882
4306,-0.155807815828805
4307,-0.0604517976455608
4308,0.1841971544715396
4309,0.5102766236433464
4310,0.2757034376280051
4311,0.127448666509314
4312,-0.1970676336118555
4313,0.1102362204724481
4314,1.9654924021541391
4315,0.253190542991073
4316,-1.0650437428680053
4317,-0.1142421934501087
4318,-0.6726379256264617
4319,0.1183555540084154
4320,0.7154213036565955
4321,-0.0553288609170648
4322,0.2552428256070671
4323,0.161851303419529
4324,0.0413066675845941
4325,-0.0964752093167393
4326,-0.0965683738575718
4327,0.4873528503277674
4328,-0.0240302094061081
4329,0.3557501539303426
4330,0.3544890585588726
4331,0.0306675299008525
4332,-0.2459436379163201
4333,0.506389342033717
4334,0.4634484625012701
4335,-0.1049779884862859
4336,-0.0830353662876428
4337,-0.08989450117032
4338,-0.2448396640255814
4339,0.6578402293327192
4340,-0.207558448459086
4341,0.2930415059353292
4342,0.2888932910723719
4343,-0.0594648166501509
4344,0.5682751371415492
4345,-0.055873266285419
4346,0.0394244037058954
4347,0.134518849043612
4348,-0.1511517103144732
4349,0.2000393520036773
4350,-0.0360856871042921
4351,-0.1593586226157672
4352,-0.2536440747756036
4353,0.212017618828492
4354,-0.1547325102880748
4355,-0.1714869900735355
4356,-0.2115073201361721
4357,-0.2999817690637495
4358,0.1043046357615886
4359,0.029792445959805
4360,0.0231665342864872
4361,0.0
4362,-0.0728621580446536
4363,0.4582467939208078
4364,0.7977278340330851
4365,-0.0024698066141398
4366,0.1578181638842962
4367,-0.0592168570652994
4368,0.0813569350623697
4369,0.2802635460713901
4370,0.0319496669861622
4371,0.1276355514101368
4372,0.08338442673206
4373,0.2470887562383772
4374,-0.274752232361889
4375,0.1396340119056351
4376,0.0195939160890643
4377,0.100318081722527
4378,-0.2280697451995013
4379,0.1664830456604252
4380,-0.0342876735813441
4381,-0.149619818493994
4382,-0.0441696113074221
4383,0.4532513548075071
4384,0.1157740636818432
4385,0.2362345598625089
4386,0.0643419244195235
4387,-0.0864314756652694
4388,0.5737109658678297
4389,0.2573653911276637
4390,-0.2546257002206756
4391,-0.5736333526820797
4392,-0.4544752954089381
4393,-0.4219481950950753
4394,-0.4984768762115749
4395,0.45304066545668
4396,0.4170412820424876
4397,0.5765950187649258
4398,0.1124629383498565
4399,1.2020202020201998
4400,-0.055586436909401
4401,-0.0084228968026607
4402,0.1832826083301158
4403,-0.126271129368981
4404,0.1747899159663804
4405,-0.5951173327923145
4406,-0.7515313387886982
4407,-0.0115843270868796
4408,0.8496191071398363
4409,0.8241896306223424
4410,-0.0067011777319993
4411,0.2506642602897679
4412,0.2300805281848639
4413,-0.1619852376339991
4414,0.5449065702230237
4415,0.4870675176351967
4416,0.1626507034223793
4417,0.5337158296779381
4418,-0.1943254115091305
4419,0.067991507025795
4420,-0.2295497477344005
4421,0.0979408532798301
4422,-0.2826753545419717
4423,0.3532894108660407
4424,-0.2824723512232505
4425,-0.148638281549675
4426,0.358320194926186
4427,-0.2838765316755907
4428,0.0179636415894202
4429,-0.1102985253566669
4430,0.0047953580933612
4431,0.2105515013757616
4432,-0.0359023456199083
4433,-0.1174187055186813
4434,0.0455089820359276
4435,-0.0119774823332162
4436,-0.0503307448950195
4437,-0.0335650923040005
4438,0.5389164441053012
4439,-0.5267883867105629
4440,-0.2881671369394358
4441,-0.099155674408817
4442,-0.2832434386958742
4443,0.2584678267664513
4444,0.0375538898319087
4445,-0.3270337884679255
4446,-0.3174891146589121
4447,0.1404049096426393
4448,-0.0831041672962368
4449,0.376324662813102
4450,-0.2868270885541032
4451,-0.3453812827581987
4452,0.1210397312918068
4453,-0.30351777096549
4454,0.6603147801965861
4455,-0.0422297297297427
4456,-0.0037706537559447
4457,0.1558617573977815
4458,-0.0090362806668692
4459,-0.2581989490849846
4460,0.0139800468799677
4461,-0.3321215426096041
4462,0.1467140588368792
4463,-0.0741682559864391
4464,0.6078391254786107
4465,-0.1962162478767691
4466,-0.0791347929306198
4467,-0.5030602488142295
4468,0.2403173670291019
4469,0.2111313119465047
4470,0.2632194665418911
4471,0.0029245752054487
4472,-0.6001941804701582
4473,0.1454235644931488
4474,0.0953890405330012
4475,-0.1690505240566212
4476,0.1101289242606678
4477,0.0789367889453298
4478,0.0941072999120569
4479,0.0732386113959279
4480,0.0497774654485708
4481,-0.0146425747503307
4482,-0.0175741776749369
4483,-0.0703461617375528
4484,-0.020521841102314
4485,0.1200550496325051
4486,-0.0879223938337128
4487,0.0105495742074636
4488,0.1533194838634172
4489,0.0848781924024769
4490,-0.2162345679012371
4491,0.1556216391118767
4492,-0.7998633243251603
4493,-0.1555548642006035
4494,0.0171081076877636
4495,-0.1011956657117912
4496,-0.3092107317987347
4497,0.2772067526319026
4498,0.0342497742628556
4499,-0.2590997065617909
4500,-0.23467567821271
4501,0.001720925357222
4502,-0.0533771620881283
4503,-0.0673537796435048
4504,-0.1066265249161021
4505,0.1112068290390847
4506,-0.0078320802005119
4507,-0.178890876565293
4508,-0.0219738824711179
4509,0.0219690550167884
4510,0.0971969649463856
4511,-0.0125431169645721
4512,0.2065339842283217
4513,-0.2667001349188989
4514,-0.182354192626819
4515,0.7794585766377223
4516,0.1521136938455986
4517,0.0842358604091374
4518,0.1876735980782223
4519,0.354567487507855
4520,-0.3920037247863525
4521,-0.1172879418973539
4522,0.2070797256943916
4523,0.305183633779651
4524,-0.1618292701200295
4525,-0.0284780718846569
4526,0.1362091933721627
4527,-0.1454011272334853
4528,0.0329667036293384
4529,-0.1598138426884253
4530,-0.0473301699801796
4531,-0.4070801797183676
4532,0.1129501061730998
4533,-0.1614022385132796
4534,-0.0075427295629845
4535,0.2182617334497464
4536,-0.2172273344395919
4537,0.2437849876602667
4538,-0.3109621713009005
4539,0.7429395010466423
4540,-0.0411960589103658
4541,-0.7958752898024193
4542,0.1106079983408776
4543,-0.6926075455937662
4544,0.4866222183738953
4545,0.0709514415256235
4546,-0.1178142000762437
4547,-0.2594468099298335
4548,0.640938902312725
4549,0.5014425058387266
4550,-0.2099466528996777
4551,0.2677376171351981
4552,0.076829678207121
4553,0.2859194910906709
4554,0.2558504468854472
4555,-0.2942384015327814
4556,0.1434916296549422
4557,0.0375670229841923
4558,0.5468378506894958
4559,-0.1718183828657929
4560,-0.0357373813008468
4561,-0.0374531835206039
4562,0.0884474078105833
4563,0.1291023985866669
4564,-0.7095478688949425
4565,-0.3641271382961539
4566,0.917968372572395
4567,0.5190477716189819
4568,0.2429123917281909
4569,0.1786682831892295
4570,-0.2655150351887345
4571,0.6104540251812156
4572,0.3548346217209494
4573,-0.0729209600202787
4574,0.0507019044902773
4575,-0.1682326053834347
4576,-0.0285759644388099
4577,-0.3824701195219087
4578,0.3810128591839938
4579,0.1838177035464089
4580,-0.0602524259529389
4581,0.1583080040526849
4582,0.0917344130579256
4583,0.0015816027962723
4584,-0.3093666708973112
4585,-0.6643669349687112
4586,-0.5524152106885825
4587,0.6445848490650271
4588,-0.4423076923076909
4589,-0.0217480212668675
4590,-0.1433475877853465
4591,-0.0012046160888513
4592,0.2079651868681426
4593,0.1356542617046813
4594,0.4326934570055706
4595,0.0143413724693458
4596,0.0250911046060142
4597,0.1598492168581181
4598,-0.2643287723662714
4599,-0.0167476134650795
4600,0.6276598273935442
4601,-0.3052488493549303
4602,0.0095381166988626
4603,0.1238419586082025
4604,0.4032353708579399
4605,0.321551010757776
4606,-0.1017703303985626
4607,0.1913400892920422
4608,-0.0709169562442407
4609,0.0303196227038496
4610,-0.0658106318577377
4611,0.0779754731693447
4612,0.0684769775678914
4613,-0.0708884688090764
4614,-0.0745315161839704
4615,0.1912858660998923
4616,-0.0334102782165027
4617,-0.2176394490525932
4618,-0.3566437304781351
4619,0.0496152906692616
4620,0.1554735847331009
4621,0.2129407112219893
4622,0.0516874429917783
4623,0.0303951367781224
4624,-0.1430615164520827
4625,0.0684400237258818
4626,-0.0167325829023446
4627,-0.0791620996224549
4628,-0.1328030965438336
4629,0.1508675799086832
4630,-0.1921493274773524
4631,0.1066357930656336
4632,0.2704263012366644
4633,-0.1704458986455645
4634,0.0167374203070576
4635,-0.0990008529304391
4636,0.2051952394704477
4637,-0.0471411192214028
4638,0.3636363636363602
4639,-0.0730860588342801
4640,0.2157464523382599
4641,-0.0516843001337586
4642,-0.1644436323771303
4643,0.1581027667984134
4644,0.3333333333333402
4645,0.5484901452594759
4646,0.1684818581142073
4647,-0.0481608572632497
4648,-0.0602373351003088
4649,0.0571927395322229
4650,0.0631730942783335
4651,-0.0541777028654005
4652,-0.0180624962369806
4653,-0.0105375664243101
4654,0.0195659372083916
4655,0.003010053578968
4656,0.0872154220925577
4657,-0.331915150417901
4658,-0.0150893288266572
4659,0.0874415799788824
4660,-0.0814774579033079
4661,-0.0483062616991631
4662,-0.0181181302089631
4663,0.3220660385877233
4664,-0.1596271110685438
4665,-0.2015355086372346
4666,0.0351763614850682
4667,0.0591252656642011
4668,0.4549431321084886
4669,0.0985268644619963
4670,0.0841536995871662
4671,0.0507839776550577
4672,-0.0603423635151007
4673,0.2313054499366344
4674,-0.1618585166143158
4675,-0.0222208113770532
4676,-0.1112276353004626
4677,-0.0572355241820111
4678,-0.1528613738416032
4679,0.0413828229451822
4680,0.2128267844096489
4681,0.1395717684377471
4682,0.2310272802076138
4683,-0.1426171837860252
4684,-0.041217501585287
4685,-0.0079270709472777
4686,-0.1476612365437664
4687,0.0317450239674822
4688,0.2912037476656271
4689,0.0611502687393382
4690,0.8962745598366939
4691,-0.4871794871794814
4692,-0.6581494386372502
4693,-0.5400671434826915
4694,-0.4692770200909217
4695,0.2130012032128947
4696,0.1299080900263174
4697,-0.0975260882286048
4698,0.0974310675197334
4699,-0.2555962555962637
4700,0.0569476082004592
4701,-0.1205486593034257
4702,-0.3498332570457049
4703,-0.0556118944028315
4704,-0.1507060249647739
4705,-0.0475277381713419
4706,-0.4163649529326529
4707,-0.672653169422437
4708,-0.2141825366517918
4709,-0.1479880279348165
4710,0.5161119565936618
4711,-0.0943786737312585
4712,-0.2906011291929591
4713,-0.3833972328721567
4714,-0.3860526884709224
4715,-0.5168800931315547
4716,0.443503523303252
4717,0.1450482979970899
4718,-0.2583579572703722
4719,0.2946166898040981
4720,-0.1544878727019929
4721,-0.2043406916622707
4722,0.2932641847255629
4723,-0.1298219584569782
4724,0.0617817867292862
4725,-0.185689527110678
4726,-0.2513108498029854
4727,0.0124088723437321
4728,0.0124073327336343
4729,0.1718558887736323
4730,-0.0201313181367683
4731,-0.3558829471459374
4732,-0.1042314872433218
4733,-0.302718222388656
4734,-0.1062201255896878
4735,-0.0938115638387549
4736,-0.2005326648911305
4737,0.0814000814000963
4738,0.3463122426057521
4739,-0.570804741110413
4740,-0.4653494821616075
4741,0.3232859597063777
4742,0.0312256049961039
4743,-0.0249867258019127
4744,0.0749040292125742
4745,0.3731227262833831
4746,0.2264689458335798
4747,0.3678175130590665
4748,0.3480564282634301
4749,0.0953934209311635
4750,-0.2158694914731691
4751,-0.1791837869566511
4752,-0.3503224206349192
4753,-0.282916213275307
4754,0.0993881417523527
4755,-0.1103804237986468
4756,0.0637002050835821
4757,-0.1524912084150279
4758,0.0994870200528503
4759,0.1304064333840519
4760,0.1320327272479149
4761,0.0075034106412028
4762,0.1764214305611418
4763,-0.1953730695280021
4764,-0.6029401802045838
4765,-0.4867422308451638
4766,-0.173895253682504
4767,0.4277856997351965
4768,-0.368330714569779
4769,-0.5754678182192082
4770,-0.3853299387600453
4771,-0.0378592324901096
4772,-0.1706572891348208
4773,-0.3025797081402587
4774,-0.1385137474894501
4775,0.2418129059002505
4776,0.8018641628400984
4777,-0.3059155123225471
4778,-0.0928920388082232
4779,0.1134059589676566
4780,-0.3310002413543552
4781,-0.0103448275861974
4782,-0.0275938189845419
4783,-0.1277844931790725
4784,0.0345244260314054
4785,0.031062331745714
4786,-0.0932739143952678
4787,-0.3884168545170814
4788,-0.7600244605573552
4789,0.0878016288716038
4790,-0.4501079650862255
4791,0.3032048755343986
4792,0.1392799830441698
4793,-0.1698462285038374
4794,0.0651663256800884
4795,0.3759398496240615
4796,-0.3180661577608177
4797,0.2688740521434356
4798,-0.0302196971986237
4799,-0.0937689050211743
4800,0.0332617701309173
4801,0.1177891875566424
4802,-0.1542696391300547
4803,0.0453528451351617
4804,0.0981680334677445
4805,-0.0196374622356488
4806,0.2591454227686415
4807,0.033135524294368
4808,-0.3461044358800086
4809,0.0075562943932398
4810,0.0151103052281518
4811,-0.00302215237692
4812,0.3673481677757451
4813,-0.235414843207687
4814,-0.5981600025734128
4815,-0.5466071544084344
4816,0.0840227507755916
4817,0.3445943769926872
4818,-0.6884533681553806
4819,-0.3308390539089764
4820,0.4695291755715266
4821,0.2390489727354985
4822,1.1306291919514595
4823,-0.1055088403619403
4824,0.3822021212217872
4825,0.6612668480668148
4826,0.0885123601188508
4827,0.0789664866230771
4828,-0.412318817596484
4829,0.0190264785159353
4830,-0.3340757238307386
4831,-0.0620811512073966
4832,-0.7360251435168903
4833,-0.6228217374467558
4834,-0.4147764095916956
4835,1.1055920525556766
4836,0.6368412673141219
4837,-0.1131672484419637
4838,0.2591332549044538
